VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="094459"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  -3.0000e-01  3.2000e-01  5.7193e-09  1  5.7239e-09  1  9.6808e-13  1  1.4010e-11  1
5.0000e-02  -3.0000e-01  3.4000e-01  1.1640e-08  1  1.1647e-08  1  1.1821e-12  1  1.8319e-11  1
5.0000e-02  -3.0000e-01  3.6000e-01  2.3440e-08  1  2.3444e-08  1  1.4957e-12  1  1.4238e-11  1
5.0000e-02  -3.0000e-01  3.8000e-01  4.6448e-08  1  4.6430e-08  1  1.8603e-12  1  1.6201e-11  1
5.0000e-02  -3.0000e-01  4.0000e-01  9.0541e-08  1  9.0482e-08  1  2.2962e-12  1  1.3978e-11  1
5.0000e-02  -3.0000e-01  4.2000e-01  1.7283e-07  1  1.7287e-07  1  2.9796e-12  1  1.4070e-11  1
5.0000e-02  -3.0000e-01  4.4000e-01  3.2238e-07  1  3.2222e-07  1  3.7176e-12  1  1.6216e-11  1
5.0000e-02  -3.0000e-01  4.6000e-01  5.8346e-07  1  5.8371e-07  1  4.6062e-12  1  1.3963e-11  1
5.0000e-02  -3.0000e-01  4.8000e-01  1.0245e-06  1  1.0249e-06  1  5.7067e-12  1  -1.8607e-11  1
5.0000e-02  -3.0000e-01  5.0000e-01  1.7361e-06  1  1.7356e-06  1  7.1236e-12  1  1.7635e-11  1
5.0000e-02  -3.0000e-01  5.2000e-01  2.8378e-06  1  2.8369e-06  1  8.8054e-12  1  1.7781e-11  1
5.0000e-02  -3.0000e-01  5.4000e-01  4.4691e-06  1  4.4682e-06  1  1.0935e-11  1  1.7671e-11  1
5.0000e-02  -3.0000e-01  5.6000e-01  6.7718e-06  1  6.7732e-06  1  1.3449e-11  1  1.4712e-11  1
5.0000e-02  -3.0000e-01  5.8000e-01  9.8835e-06  1  9.8822e-06  1  1.6523e-11  1  1.5888e-11  1
5.0000e-02  -3.0000e-01  6.0000e-01  1.4001e-05  1  1.4000e-05  1  2.0319e-11  1  2.1138e-11  1
5.0000e-02  -3.0000e-01  6.2000e-01  1.8967e-05  1  1.8969e-05  1  2.4667e-11  1  1.4222e-11  1
5.0000e-02  -3.0000e-01  6.4000e-01  2.4901e-05  1  2.4888e-05  1  2.9837e-11  1  1.6709e-11  1
5.0000e-02  -3.0000e-01  6.6000e-01  3.1754e-05  1  3.1743e-05  1  3.5761e-11  1  1.7703e-11  1
5.0000e-02  -3.0000e-01  6.8000e-01  3.9457e-05  1  3.9425e-05  1  4.2484e-11  1  1.6243e-11  1
5.0000e-02  -3.0000e-01  7.0000e-01  4.7786e-05  1  4.7796e-05  1  5.0099e-11  1  1.5036e-11  1
5.0000e-02  -3.0000e-01  7.2000e-01  5.6542e-05  1  5.6532e-05  1  5.8672e-11  1  1.7876e-11  1
5.0000e-02  -3.0000e-01  7.4000e-01  6.5862e-05  1  6.5840e-05  1  6.8081e-11  1  1.5234e-11  1
5.0000e-02  -3.0000e-01  7.6000e-01  7.5457e-05  1  7.5449e-05  1  7.8681e-11  1  1.6831e-11  1
5.0000e-02  -3.0000e-01  7.8000e-01  8.5232e-05  1  8.5191e-05  1  9.0347e-11  1  2.2112e-11  1
5.0000e-02  -3.0000e-01  8.0000e-01  9.5010e-05  1  9.5028e-05  1  1.0340e-10  1  1.8593e-11  1
5.0000e-02  -3.0000e-01  8.2000e-01  1.0478e-04  1  1.0475e-04  1  1.1787e-10  1  2.0607e-11  1
5.0000e-02  -3.0000e-01  8.4000e-01  1.1445e-04  1  1.1446e-04  1  1.3360e-10  1  1.9954e-11  1
5.0000e-02  -3.0000e-01  8.6000e-01  1.2401e-04  1  1.2399e-04  1  1.5090e-10  1  1.7302e-11  1
5.0000e-02  -3.0000e-01  8.8000e-01  1.3336e-04  1  1.3332e-04  1  1.6992e-10  1  1.8853e-11  1
5.0000e-02  -3.0000e-01  9.0000e-01  1.4250e-04  1  1.4248e-04  1  1.9058e-10  1  2.1541e-11  1
