VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="160019"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  -3.0000e-01  -2.6000e-01  -4.1723e-10  1  3.1152e-10  1  -8.4029e-14  1  7.2015e-10  1
5.0000e-02  -3.0000e-01  -2.4000e-01  -4.1693e-10  1  3.1156e-10  1  4.2290e-15  1  7.1743e-10  1
5.0000e-02  -3.0000e-01  -2.2000e-01  -4.1699e-10  1  3.1158e-10  1  4.3572e-14  1  7.1928e-10  1
5.0000e-02  -3.0000e-01  -2.0000e-01  -4.1703e-10  1  3.1132e-10  1  1.5274e-13  1  7.1797e-10  1
5.0000e-02  -3.0000e-01  -1.8000e-01  -4.1651e-10  1  3.1126e-10  1  1.6679e-13  1  7.1826e-10  1
5.0000e-02  -3.0000e-01  -1.6000e-01  -4.1654e-10  1  3.1117e-10  1  2.5685e-13  1  7.1874e-10  1
5.0000e-02  -3.0000e-01  -1.4000e-01  -4.1629e-10  1  3.1118e-10  1  2.0256e-13  1  7.1971e-10  1
5.0000e-02  -3.0000e-01  -1.2000e-01  -4.1630e-10  1  3.1135e-10  1  2.8854e-13  1  7.1737e-10  1
5.0000e-02  -3.0000e-01  -1.0000e-01  -4.1560e-10  1  3.1188e-10  1  3.1378e-13  1  7.1780e-10  1
5.0000e-02  -3.0000e-01  -8.0000e-02  -4.1577e-10  1  3.1238e-10  1  3.5080e-13  1  7.1908e-10  1
5.0000e-02  -3.0000e-01  -6.0000e-02  -4.1446e-10  1  3.1306e-10  1  3.6347e-13  1  7.1867e-10  1
5.0000e-02  -3.0000e-01  -4.0000e-02  -4.1282e-10  1  3.1443e-10  1  4.0178e-13  1  7.1732e-10  1
5.0000e-02  -3.0000e-01  -2.0000e-02  -4.0975e-10  1  3.1722e-10  1  4.1105e-13  1  7.1916e-10  1
5.0000e-02  -3.0000e-01  0.0000e+00  -4.0408e-10  1  3.2225e-10  1  4.2277e-13  1  7.1753e-10  1
5.0000e-02  -3.0000e-01  2.0000e-02  -3.9480e-10  1  3.3141e-10  1  5.1189e-13  1  7.1698e-10  1
5.0000e-02  -3.0000e-01  4.0000e-02  -3.7848e-10  1  3.4696e-10  1  4.7053e-13  1  7.1767e-10  1
5.0000e-02  -3.0000e-01  6.0000e-02  -3.4999e-10  1  3.7339e-10  1  5.3928e-13  1  7.1869e-10  1
5.0000e-02  -3.0000e-01  8.0000e-02  -2.9917e-10  1  4.1946e-10  1  5.6824e-13  1  7.1645e-10  1
5.0000e-02  -3.0000e-01  1.0000e-01  -2.1578e-10  1  4.9932e-10  1  6.1327e-13  1  7.1731e-10  1
5.0000e-02  -3.0000e-01  1.2000e-01  -6.6082e-11  1  6.3828e-10  1  6.9692e-13  1  7.1815e-10  1
5.0000e-02  -3.0000e-01  1.4000e-01  1.8544e-10  1  8.7729e-10  1  7.1295e-13  1  7.1794e-10  1
5.0000e-02  -3.0000e-01  1.6000e-01  6.2809e-10  1  1.3558e-09  1  8.0072e-13  1  7.1829e-10  1
5.0000e-02  -3.0000e-01  1.8000e-01  1.4644e-09  1  2.1944e-09  1  8.2963e-13  1  7.2016e-10  1
5.0000e-02  -3.0000e-01  2.0000e-01  2.8416e-09  1  3.5701e-09  1  9.7304e-13  1  7.1630e-10  1
5.0000e-02  -3.0000e-01  2.2000e-01  5.2029e-09  1  5.9232e-09  1  1.1079e-12  1  7.1953e-10  1
5.0000e-02  -3.0000e-01  2.4000e-01  9.2556e-09  1  9.9805e-09  1  1.2270e-12  1  7.1663e-10  1
5.0000e-02  -3.0000e-01  2.6000e-01  1.6255e-08  1  1.6972e-08  1  1.3810e-12  1  7.1918e-10  1
5.0000e-02  -3.0000e-01  2.8000e-01  2.8126e-08  1  2.8871e-08  1  1.5999e-12  1  7.1887e-10  1
5.0000e-02  -3.0000e-01  3.0000e-01  4.8102e-08  1  4.8901e-08  1  1.8537e-12  1  7.1894e-10  1
5.0000e-02  -3.0000e-01  3.2000e-01  8.1789e-08  1  8.2587e-08  1  2.1384e-12  1  7.1838e-10  1
5.0000e-02  -3.0000e-01  3.4000e-01  1.3725e-07  1  1.3799e-07  1  2.5232e-12  1  7.2366e-10  1
5.0000e-02  -3.0000e-01  3.6000e-01  2.2781e-07  1  2.2863e-07  1  3.0136e-12  1  7.1674e-10  1
5.0000e-02  -3.0000e-01  3.8000e-01  3.7296e-07  1  3.7368e-07  1  3.6120e-12  1  7.1734e-10  1
5.0000e-02  -3.0000e-01  4.0000e-01  6.0218e-07  1  6.0357e-07  1  4.3446e-12  1  7.1823e-10  1
5.0000e-02  -3.0000e-01  4.2000e-01  9.5420e-07  1  9.5506e-07  1  5.2579e-12  1  7.2014e-10  1
5.0000e-02  -3.0000e-01  4.4000e-01  1.4889e-06  1  1.4903e-06  1  6.3285e-12  1  7.2020e-10  1
5.0000e-02  -3.0000e-01  4.6000e-01  2.2756e-06  1  2.2750e-06  1  7.6833e-12  1  7.1926e-10  1
5.0000e-02  -3.0000e-01  4.8000e-01  3.3755e-06  1  3.3830e-06  1  9.2493e-12  1  7.2039e-10  1
5.0000e-02  -3.0000e-01  5.0000e-01  4.9185e-06  1  4.9214e-06  1  1.1224e-11  1  7.1847e-10  1
