VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="155228"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
3.0000e-01  0.0000e+00  4.0000e-01  5.1284e-06  1  5.1293e-06  1 
3.2000e-01  0.0000e+00  4.0000e-01  5.3222e-06  1  5.3218e-06  1 
3.4000e-01  0.0000e+00  4.0000e-01  5.5199e-06  1  5.5194e-06  1 
3.6000e-01  0.0000e+00  4.0000e-01  5.7198e-06  1  5.7203e-06  1 
3.8000e-01  0.0000e+00  4.0000e-01  5.9211e-06  1  5.9168e-06  1 
4.0000e-01  0.0000e+00  4.0000e-01  6.1263e-06  1  6.1248e-06  1 
4.2000e-01  0.0000e+00  4.0000e-01  6.3321e-06  1  6.3281e-06  1 
4.4000e-01  0.0000e+00  4.0000e-01  6.5466e-06  1  6.5455e-06  1 
4.6000e-01  0.0000e+00  4.0000e-01  6.7635e-06  1  6.7636e-06  1 
4.8000e-01  0.0000e+00  4.0000e-01  6.9857e-06  1  6.9745e-06  1 
5.0000e-01  0.0000e+00  4.0000e-01  7.2073e-06  1  7.2083e-06  1 
5.2000e-01  0.0000e+00  4.0000e-01  7.4355e-06  1  7.4318e-06  1 
5.4000e-01  0.0000e+00  4.0000e-01  7.6661e-06  1  7.6697e-06  1 
5.6000e-01  0.0000e+00  4.0000e-01  7.8990e-06  1  7.8992e-06  1 
5.8000e-01  0.0000e+00  4.0000e-01  8.1400e-06  1  8.1432e-06  1 
6.0000e-01  0.0000e+00  4.0000e-01  8.3799e-06  1  8.3824e-06  1 
6.2000e-01  0.0000e+00  4.0000e-01  8.6323e-06  1  8.6281e-06  1 
6.4000e-01  0.0000e+00  4.0000e-01  8.8897e-06  1  8.8892e-06  1 
6.6000e-01  0.0000e+00  4.0000e-01  9.1439e-06  1  9.1396e-06  1 
6.8000e-01  0.0000e+00  4.0000e-01  9.4084e-06  1  9.4015e-06  1 
7.0000e-01  0.0000e+00  4.0000e-01  9.6729e-06  1  9.6702e-06  1 
7.2000e-01  0.0000e+00  4.0000e-01  9.9421e-06  1  9.9454e-06  1 
7.4000e-01  0.0000e+00  4.0000e-01  1.0364e-05  1  1.0360e-05  1 
7.6000e-01  0.0000e+00  4.0000e-01  1.0643e-05  1  1.0644e-05  1 
7.8000e-01  0.0000e+00  4.0000e-01  1.0934e-05  1  1.0940e-05  1 
8.0000e-01  0.0000e+00  4.0000e-01  1.1214e-05  1  1.1217e-05  1 
8.2000e-01  0.0000e+00  4.0000e-01  1.1517e-05  1  1.1515e-05  1 
8.4000e-01  0.0000e+00  4.0000e-01  1.1819e-05  1  1.1817e-05  1 
