VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="093708"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
1.0000e+00  0.0000e+00  2.0000e-01  1.0726e-08  1  1.0779e-08  1 
1.0200e+00  0.0000e+00  2.0000e-01  1.1181e-08  1  1.1252e-08  1 
1.0400e+00  0.0000e+00  2.0000e-01  1.1666e-08  1  1.1727e-08  1 
1.0600e+00  0.0000e+00  2.0000e-01  1.2176e-08  1  1.2234e-08  1 
1.0800e+00  0.0000e+00  2.0000e-01  1.2681e-08  1  1.2761e-08  1 
1.1000e+00  0.0000e+00  2.0000e-01  1.3220e-08  1  1.3298e-08  1 
1.1200e+00  0.0000e+00  2.0000e-01  1.3797e-08  1  1.3881e-08  1 
1.1400e+00  0.0000e+00  2.0000e-01  1.4355e-08  1  1.4456e-08  1 
1.1600e+00  0.0000e+00  2.0000e-01  1.4957e-08  1  1.5072e-08  1 
1.1800e+00  0.0000e+00  2.0000e-01  1.5575e-08  1  1.5695e-08  1 
1.2000e+00  0.0000e+00  2.0000e-01  1.6256e-08  1  1.6360e-08  1 
2.0000e-02  0.0000e+00  3.0000e-01  1.3250e-08  1  1.3247e-08  1 
4.0000e-02  0.0000e+00  3.0000e-01  1.9796e-08  1  1.9783e-08  1 
6.0000e-02  0.0000e+00  3.0000e-01  2.3735e-08  1  2.3720e-08  1 
8.0000e-02  0.0000e+00  3.0000e-01  2.6680e-08  1  2.6686e-08  1 
1.0000e-01  0.0000e+00  3.0000e-01  2.9310e-08  1  2.9301e-08  1 
1.2000e-01  0.0000e+00  3.0000e-01  3.1775e-08  1  3.1796e-08  1 
1.4000e-01  0.0000e+00  3.0000e-01  3.4305e-08  1  3.4303e-08  1 
1.6000e-01  0.0000e+00  3.0000e-01  3.6930e-08  1  3.6936e-08  1 
1.8000e-01  0.0000e+00  3.0000e-01  3.9717e-08  1  3.9723e-08  1 
2.0000e-01  0.0000e+00  3.0000e-01  4.2642e-08  1  4.2610e-08  1 
2.2000e-01  0.0000e+00  3.0000e-01  4.5768e-08  1  4.5714e-08  1 
2.4000e-01  0.0000e+00  3.0000e-01  4.9047e-08  1  4.9021e-08  1 
2.6000e-01  0.0000e+00  3.0000e-01  5.2508e-08  1  5.2469e-08  1 
2.8000e-01  0.0000e+00  3.0000e-01  5.6241e-08  1  5.6167e-08  1 
3.0000e-01  0.0000e+00  3.0000e-01  6.0008e-08  1  6.0004e-08  1 
